CustomerID,Recency,Frequency,Monetary,Monetary_log,Segment,SegmentName
12981.0,30,2,372.21999999999997,5.922168058105325,0,At Risk
12982.0,240,2,377.2,5.935423156224357,1,At Risk
12984.0,19,1,97.5,4.590056548178043,0,At Risk
12985.0,1,3,1215.6200000000001,7.103831801008427,0,At Risk
12987.0,74,3,545.0,6.302618975744905,0,At Risk
12988.0,292,1,535.32,6.284730997853663,1,At Risk
12989.0,3,19,6854.51,8.832807987478455,2,Champions
12990.0,31,3,409.5,6.017375928892483,0,At Risk
12991.0,23,2,503.76,6.22408306878471,0,At Risk
12993.0,23,4,414.76,6.030108170700187,0,At Risk
12994.0,4,5,902.22,6.805966156080103,0,At Risk
12995.0,78,2,200.72,5.306880597208525,0,At Risk
12997.0,22,7,1197.94,7.089193112073969,2,Champions
12999.0,196,3,455.88,6.124420774356607,1,At Risk
13000.0,107,3,534.85,6.283854271159006,0,At Risk
13001.0,4,15,9797.92,9.190027454504115,2,Champions
13002.0,318,1,120.94999999999999,4.803611124661929,1,At Risk
13003.0,106,3,149.05,5.010968571886377,0,At Risk
13004.0,12,22,5613.43,8.633095348217354,2,Champions
13005.0,174,3,468.95,6.152626306066311,1,At Risk
13006.0,56,1,81.57,4.413646418429337,0,At Risk
13008.0,323,2,178.46999999999997,5.190008063041185,1,At Risk
13011.0,372,1,50.550000000000004,3.942552210462969,1,At Risk
13012.0,9,11,1311.6200000000001,7.17978041885787,2,Champions
13013.0,1,15,4786.99,8.473865978120962,2,Champions
13014.0,3,16,3365.43,8.121608114660587,2,Champions
13015.0,53,5,3346.28,8.115903354718549,2,Champions
13016.0,73,3,789.89,6.673158893621945,0,At Risk
13017.0,7,1,204.0,5.3230099791384085,0,At Risk
13018.0,16,29,7272.75,8.892027255970879,2,Champions
13021.0,4,12,2584.4,7.857635513849847,2,Champions
13023.0,64,2,689.9,6.537995095494749,0,At Risk
13026.0,1,8,936.15,6.842843354804994,0,At Risk
13027.0,114,6,6912.0,8.841158975945264,2,Champions
13028.0,23,3,659.68,6.4932696076528895,0,At Risk
13029.0,31,3,1247.5,7.129698109719828,0,At Risk
13030.0,11,2,799.48,6.685211547739895,0,At Risk
13032.0,39,3,996.52,6.905272198688331,0,At Risk
13033.0,357,1,190.55,5.255148871146658,1,At Risk
13034.0,55,2,642.77,6.467341519456512,0,At Risk
13035.0,58,3,886.63,6.788554989495828,0,At Risk
13037.0,138,3,881.07,6.782271417936915,0,At Risk
13038.0,80,3,908.46,6.812851016782114,0,At Risk
13040.0,9,2,676.99,6.519132538569087,0,At Risk
13043.0,254,2,471.57,6.158185884109092,1,At Risk
13044.0,291,1,560.47,6.330558344434147,1,At Risk
13045.0,99,1,305.28000000000003,5.724499716244923,0,At Risk
13046.0,31,2,629.31,6.446211761854101,0,At Risk
13047.0,32,18,3079.1,8.03271734297303,2,Champions
13048.0,14,5,1805.91,7.499373483043054,2,Champions
13049.0,64,2,656.6800000000001,6.488718490843878,0,At Risk
13050.0,9,28,5684.61,8.645693700340463,2,Champions
13052.0,212,1,348.15000000000003,5.8555016292920445,1,At Risk
13055.0,64,4,1201.96,7.092540465214065,0,At Risk
13058.0,25,3,271.40000000000003,5.607271574275358,0,At Risk
13059.0,250,1,183.4,5.2171073111224935,1,At Risk
13060.0,254,1,307.53,5.731819083350057,1,At Risk
13061.0,72,1,248.61,5.519899699795292,0,At Risk
13062.0,191,1,346.98,5.85214500685857,1,At Risk
13064.0,13,4,1119.49,7.02152136861392,0,At Risk
13065.0,373,1,205.86,5.3320422359496575,1,At Risk
13066.0,24,3,430.9,6.068194079966656,0,At Risk
13067.0,82,1,115.46000000000001,4.757547866408974,0,At Risk
13068.0,10,2,344.0,5.84354441703136,0,At Risk
13069.0,1,27,3717.82,8.221161692646191,2,Champions
13070.0,192,1,228.8,5.437209365414655,1,At Risk
13072.0,267,1,177.15,5.182625892051845,1,At Risk
13075.0,130,1,919.61,6.825036493805135,0,At Risk
13077.0,1,4,729.27,6.5934143287736715,0,At Risk
13078.0,1,43,12432.28,9.428132027410362,2,Champions
13079.0,4,5,220.10000000000002,5.3986150878634005,0,At Risk
13080.0,179,1,58.08,4.078892457663179,1,At Risk
13081.0,1,21,27964.48,10.238726171420916,2,Champions
13082.0,126,10,3595.48,8.187710868329903,2,Champions
13083.0,4,2,303.75,5.719491768361381,0,At Risk
13085.0,158,3,272.38,5.610862768724507,1,At Risk
13089.0,3,118,57385.88,10.957570984752657,3,Champions
13090.0,9,18,8689.39,9.06997309642386,2,Champions
13091.0,21,2,319.82,5.770880218188696,0,At Risk
13092.0,71,6,459.83,6.133029211429164,0,At Risk
13093.0,267,13,7741.47,8.954476037122383,2,Champions
13094.0,21,16,1708.8600000000001,7.444166774800035,2,Champions
13095.0,71,1,74.39999999999999,4.32280727501391,0,At Risk
13097.0,33,14,5893.32,8.681744454324704,2,Champions
13098.0,1,41,28658.88,10.26325351435316,2,Champions
13099.0,99,1,207.35999999999999,5.33926735287699,0,At Risk
13101.0,234,1,101.19,4.626833825624118,1,At Risk
13102.0,1,27,6336.29,8.754206511255752,2,Champions
13103.0,40,1,243.94,5.501013282593141,0,At Risk
13104.0,3,6,1098.48,7.0025926197429715,0,At Risk
13106.0,129,2,59.5,4.102643365036796,1,At Risk
13107.0,44,5,1524.07,7.329795589627408,2,Champions
13108.0,373,1,350.06,5.8609571490281995,1,At Risk
13109.0,3,5,766.84,6.6435813781099355,0,At Risk
13110.0,31,8,1452.8700000000001,7.281984245568086,2,Champions
13113.0,1,40,10510.0,9.260177606823355,2,Champions
13115.0,9,14,2205.63,7.699221743810693,2,Champions
13116.0,117,2,485.19,6.186599494002879,0,At Risk
13117.0,22,8,984.91,6.893565072546089,0,At Risk
13118.0,20,7,1125.0,7.026426808699636,2,Champions
13120.0,239,1,30.599999999999998,3.4531571205928664,1,At Risk
13121.0,269,2,254.73,5.544122200405325,1,At Risk
13122.0,94,2,922.39,6.828051680471256,0,At Risk
13124.0,90,3,3866.33,8.26031962543717,2,Champions
13126.0,5,10,2056.29,7.629144861728567,2,Champions
13127.0,78,1,259.17,5.561335263505108,0,At Risk
13130.0,94,1,64.0,4.174387269895637,0,At Risk
13131.0,23,4,1039.3,6.94726441207685,0,At Risk
13132.0,262,1,77.3,4.360547602996758,1,At Risk
13133.0,274,2,109.8,4.707726774313183,1,At Risk
13134.0,73,7,1740.63,7.462576735311713,2,Champions
13135.0,197,1,3096.0,8.038189179973203,2,Champions
13136.0,50,11,2545.38,7.8424280217114655,2,Champions
13137.0,11,9,3605.08,8.190376588763984,2,Champions
13138.0,22,6,962.39,6.870458314237744,0,At Risk
13139.0,16,8,5055.79,8.528487173620933,2,Champions
13140.0,108,3,423.72,6.051430128275416,0,At Risk
13141.0,85,6,2385.8,7.7777088356479265,2,Champions
13142.0,19,1,307.09,5.7303919480814,0,At Risk
13144.0,333,1,110.95,4.718052343044764,1,At Risk
13145.0,40,5,614.77,6.422873517187736,0,At Risk
13146.0,26,1,228.91,5.437687927995845,0,At Risk
13147.0,10,4,712.8000000000001,6.57060281105606,0,At Risk
13148.0,29,17,3348.48,8.116560388890042,2,Champions
13149.0,14,4,1676.06,7.424797539358498,2,Champions
13151.0,203,2,1250.3700000000001,7.131994230126831,1,At Risk
13153.0,6,1,486.22,6.188715766456242,0,At Risk
13155.0,33,4,971.76,6.880137391945464,0,At Risk
13157.0,49,5,1721.57,7.451572640668764,2,Champions
13158.0,95,4,1201.06,7.091792030654675,0,At Risk
13159.0,9,5,1379.75,7.2303821087812965,2,Champions
13160.0,22,1,91.8,4.530446639792155,0,At Risk
13161.0,313,1,112.75,4.7340030578310595,1,At Risk
13162.0,122,5,1644.99,7.406097305884416,2,Champions
13165.0,46,2,1021.48,6.929986327823459,0,At Risk
13166.0,282,2,414.7,6.029963846258592,1,At Risk
13167.0,19,4,791.33,6.674977971699642,0,At Risk
13168.0,36,5,1310.14,7.178652266773099,0,At Risk
13169.0,64,2,712.88,6.570714880987815,0,At Risk
13170.0,27,1,116.00999999999999,4.7622594012308666,0,At Risk
13171.0,8,5,426.81,6.058679171784174,0,At Risk
13173.0,4,2,353.65,5.871131387648096,0,At Risk
13174.0,16,3,2817.03,7.943793338250078,2,Champions
13176.0,46,1,492.84,6.202211578085641,0,At Risk
13177.0,65,1,282.45,5.6470357407703125,0,At Risk
13178.0,26,11,5725.47,8.652854564021988,2,Champions
13182.0,45,1,121.18,4.805495367221621,0,At Risk
13183.0,8,9,3957.78,8.283691175973804,2,Champions
13184.0,15,12,1648.79,7.408403286067493,2,Champions
13185.0,268,1,71.4,4.282206299391671,1,At Risk
13186.0,40,5,1539.69,7.339985647010425,2,Champions
13187.0,337,1,236.02,5.4681445257603025,1,At Risk
13188.0,11,1,114.60000000000001,4.750135956238277,0,At Risk
13189.0,19,2,260.68,5.567122383230129,0,At Risk
13192.0,95,2,911.94,6.81667016102037,0,At Risk
13193.0,61,1,117.88,4.778114580969449,0,At Risk
13194.0,136,1,60.7,4.122283930911342,1,At Risk
13196.0,11,4,1797.78,7.494863936311281,2,Champions
13198.0,10,8,3384.09,8.127135772880663,2,Champions
13199.0,4,39,9803.96,9.190643659070876,2,Champions
13200.0,19,4,870.09,6.769745301020691,0,At Risk
13203.0,10,4,869.46,6.769021807549381,0,At Risk
13207.0,15,2,250.26000000000002,5.526488259576272,0,At Risk
13208.0,59,7,1205.9,7.095810367623852,2,Champions
13209.0,30,11,5820.16,8.66925483358012,2,Champions
13210.0,94,1,353.48,5.8706519268912345,0,At Risk
13211.0,10,3,1197.42,7.088759301542255,0,At Risk
13212.0,9,4,780.58,6.661317511864845,0,At Risk
13213.0,57,6,1518.43,7.326090543510239,2,Champions
13216.0,268,1,333.74,5.813354111085492,1,At Risk
13217.0,122,5,133.62,4.902455994582567,0,At Risk
13218.0,127,1,62.63999999999999,4.153242203469586,1,At Risk
13220.0,78,4,819.2900000000001,6.7096579362724444,0,At Risk
13221.0,240,2,847.41,6.743364009514037,1,At Risk
13223.0,200,2,163.20000000000002,5.101085197018328,1,At Risk
13224.0,60,3,2150.85,7.674083216250105,2,Champions
13225.0,3,8,6083.04,8.71342422797953,2,Champions
13226.0,273,1,108.21000000000001,4.693272634209637,1,At Risk
13227.0,202,1,257.7,5.5556690891919835,1,At Risk
13228.0,81,1,358.0,5.883322388488279,0,At Risk
13229.0,226,1,160.95,5.087287645617338,1,At Risk
13230.0,4,15,2763.41,7.924582509632199,2,Champions
13232.0,13,7,1357.6,7.214210036757201,2,Champions
13233.0,74,2,605.12,6.407077986267962,0,At Risk
13235.0,212,2,101.17000000000007,4.626638092603333,1,At Risk
13236.0,25,3,727.27,6.590671858558904,0,At Risk
13238.0,11,5,680.83,6.524780359909144,0,At Risk
13239.0,262,1,329.56,5.800788185931274,1,At Risk
13240.0,96,4,663.65,6.499260586313608,0,At Risk
13242.0,112,3,270.40000000000003,5.603593747400769,0,At Risk
13243.0,203,1,600.07,6.3987114002985646,1,At Risk
13244.0,93,1,121.74000000000001,4.810068296960951,0,At Risk
13245.0,51,1,430.5,6.067267510523482,0,At Risk
13246.0,18,7,1922.1,7.561693746316801,2,Champions
13247.0,18,4,501.12,6.218839134950008,0,At Risk
13248.0,125,2,465.68,6.145643797955656,0,At Risk
13249.0,92,3,711.41,6.56865358837482,0,At Risk
13253.0,157,2,1030.4,6.9386723816168585,0,At Risk
13255.0,4,3,390.66,5.9703941164886905,0,At Risk
13258.0,12,3,698.58,6.550480154971372,0,At Risk
13259.0,62,1,292.32,5.681264163225599,0,At Risk
13260.0,61,1,557.62,6.325469456665338,0,At Risk
13261.0,269,2,944.1,6.8512907420010105,1,At Risk
13262.0,263,1,200.29,5.3047466543129405,1,At Risk
13263.0,1,35,7454.07,8.916649616826117,2,Champions
13265.0,53,5,2107.66,7.653807953637001,2,Champions
13266.0,11,19,3717.67,8.221121356457498,2,Champions
13267.0,3,27,4404.44,8.390595419874579,2,Champions
13268.0,18,15,3167.64,8.061057752733003,2,Champions
13269.0,1,17,5315.92,8.578649467312529,2,Champions
13270.0,366,1,590.0,6.3818160174060985,1,At Risk
13271.0,37,2,178.26,5.188837265929216,0,At Risk
13272.0,31,2,276.56,5.626037126031348,0,At Risk
13273.0,113,1,138.98,4.941499555261394,0,At Risk
13276.0,64,2,590.9300000000001,6.383388384649479,0,At Risk
13277.0,16,4,258.4,5.5583712718823435,0,At Risk
13278.0,41,1,542.73,6.298452800117238,0,At Risk
13279.0,64,2,126.30000000000001,4.846546505563361,0,At Risk
13280.0,122,3,814.86,6.704242771617076,0,At Risk
13282.0,18,6,1047.8400000000001,6.955440070547548,0,At Risk
13283.0,60,2,93.66,4.5502915244781015,0,At Risk
13284.0,323,2,196.15,5.283964860323636,1,At Risk
13285.0,23,4,2709.12,7.904748193336201,2,Champions
13291.0,156,1,361.11,5.8919480330707374,1,At Risk
13292.0,39,2,578.9399999999999,6.362924649913461,0,At Risk
13294.0,190,2,873.74,6.773926699344786,1,At Risk
13295.0,360,2,197.95000000000002,5.293053536872938,1,At Risk
13296.0,137,1,87.4,4.481871969643598,1,At Risk
13297.0,8,4,2089.85,7.645325960844005,2,Champions
13298.0,1,1,360.0,5.8888779583328805,0,At Risk
13299.0,268,1,142.5,4.966335035199676,1,At Risk
13300.0,165,2,365.29,5.903425369384816,1,At Risk
13301.0,104,4,618.09,6.428250657915328,0,At Risk
13302.0,155,1,63.75,4.1705337005796475,1,At Risk
13304.0,351,1,300.42,5.7085046409915305,1,At Risk
13305.0,4,10,2000.86,7.601832027360015,2,Champions
13307.0,120,1,15.0,2.772588722239781,1,At Risk
13308.0,23,4,1367.6100000000001,7.221550905228515,0,At Risk
13309.0,7,5,1456.79,7.2846768692730555,2,Champions
13310.0,9,6,1083.63,6.988994193991239,0,At Risk
13311.0,4,2,598.57,6.396212731621162,0,At Risk
13313.0,22,5,1555.32,7.35007933912113,2,Champions
13314.0,2,4,578.66,6.362441724757473,0,At Risk
13316.0,37,5,5815.49,8.668452266008373,2,Champions
13317.0,64,9,2140.07,7.669060983057548,2,Champions
13318.0,1,3,640.76,6.464214402021743,0,At Risk
13319.0,5,36,10664.34,9.274754510378543,2,Champions
13320.0,70,6,1491.7,7.308341839639194,2,Champions
13321.0,72,2,567.36,6.342755020769874,0,At Risk
13322.0,17,1,199.48000000000002,5.300714491147758,0,At Risk
13323.0,3,5,787.85,6.670576188703463,0,At Risk
13324.0,32,12,7072.8,8.864153096818393,2,Champions
13325.0,82,1,675.3,6.516636764580894,0,At Risk
13327.0,39,9,3617.57,8.193834199151542,2,Champions
13328.0,316,1,1308.48,7.17738539082617,1,At Risk
13329.0,32,4,740.4,6.608540290716632,0,At Risk
13330.0,93,3,1140.93,7.040475092365302,0,At Risk
13332.0,14,1,350.9,5.863347044327539,0,At Risk
13334.0,82,3,3536.82,8.17126599722425,2,Champions
13336.0,77,1,795.12,6.679749928251019,0,At Risk
13338.0,154,3,431.82,6.070321937185477,0,At Risk
13339.0,201,1,860.12,6.758233867538541,1,At Risk
13340.0,45,7,10736.48,9.28149570365981,2,Champions
13341.0,261,1,775.85,6.65524728153801,1,At Risk
13343.0,173,2,303.93,5.720082242069654,1,At Risk
13344.0,68,3,2543.72,7.841775903285653,2,Champions
13345.0,277,2,377.6,5.936480238775222,1,At Risk
13347.0,70,1,341.36,5.835862815013409,0,At Risk
13348.0,64,1,233.76,5.458563715690134,0,At Risk
13349.0,11,1,247.32,5.514718236994854,0,At Risk
13350.0,16,3,910.72,6.815332925390937,0,At Risk
13351.0,66,1,373.94,5.926766013169045,0,At Risk
13352.0,8,2,389.28,5.966864430239749,0,At Risk
13354.0,71,1,743.53,6.612753146812557,0,At Risk
13355.0,122,1,674.7,6.515749190558129,0,At Risk
13356.0,80,1,768.24,6.645403014442647,0,At Risk
13357.0,257,1,609.95,6.415015122762531,1,At Risk
13358.0,269,1,439.03,6.086842906406214,1,At Risk
13359.0,59,2,431.26,6.069027259055773,0,At Risk
13362.0,3,5,3085.4900000000002,8.03478980191294,2,Champions
13363.0,18,2,992.5,6.901234061991872,0,At Risk
13365.0,9,3,2191.22,7.692670007995184,2,Champions
13366.0,50,1,56.160000000000004,4.045854353061666,0,At Risk
13368.0,257,2,623.4,6.436791188641277,1,At Risk
13369.0,354,2,263.75,5.578785984481516,1,At Risk
13370.0,366,2,721.32,6.582468253999224,1,At Risk
13372.0,90,1,378.64,5.939223435262291,0,At Risk
13373.0,61,3,3312.25,8.105684859760789,2,Champions
13375.0,81,2,772.9,6.651442666276413,0,At Risk
13376.0,99,3,1019.76,6.928302726869797,0,At Risk
13379.0,26,3,572.56,6.351862551846838,0,At Risk
13381.0,21,7,3626.81,8.196384439411608,2,Champions
13382.0,281,1,222.99,5.411601408001375,1,At Risk
13384.0,31,9,4122.28,8.324404242115774,2,Champions
13385.0,330,1,534.57,6.283331600299074,1,At Risk
13388.0,121,3,627.15,6.442778991450427,0,At Risk
13389.0,11,3,797.96,6.683310881934879,0,At Risk
13390.0,75,1,544.08,6.30093257288162,0,At Risk
13391.0,204,1,59.8,4.107589788972121,1,At Risk
13394.0,2,10,2312.8,7.746646473594788,2,Champions
13395.0,185,1,307.72,5.7324347172293635,1,At Risk
13396.0,22,4,1325.29,7.190140849699584,0,At Risk
13397.0,73,6,1539.18,7.3396545716942585,2,Champions
13398.0,192,1,457.34,6.127611266781323,1,At Risk
13402.0,127,2,621.23,6.433309799308897,0,At Risk
13403.0,18,1,75.0,4.330733340286331,0,At Risk
13404.0,1,2,252.49,5.5353243745214,0,At Risk
13405.0,74,3,572.451,6.351672492640208,0,At Risk
13408.0,2,81,27487.41,10.22151974027228,3,Champions
13410.0,9,7,988.91,6.897614029905244,0,At Risk
13411.0,107,1,213.55,5.368542811437534,0,At Risk
13414.0,134,3,1390.5,7.238137580965946,0,At Risk
13416.0,44,2,712.5,6.570182436916891,0,At Risk
13417.0,5,2,640.83,6.4643234711171225,0,At Risk
13418.0,12,23,5845.44,8.673588207977469,2,Champions
13419.0,64,1,221.06,5.40294761562612,0,At Risk
13420.0,135,4,140.35,4.9512390841395995,0,At Risk
13421.0,40,3,1848.98,7.5229301072031225,2,Champions
13422.0,51,2,2601.55,7.86424701260044,2,Champions
13425.0,108,3,1624.21,7.393392317183492,0,At Risk
13426.0,1,12,3550.7000000000003,8.1751816410857,2,Champions
13427.0,19,3,582.6,6.369215816648631,0,At Risk
13428.0,10,1,218.47,5.391215548914767,0,At Risk
13429.0,11,4,1006.8,6.915525016246498,0,At Risk
13430.0,19,4,648.6899999999999,6.476495326048776,0,At Risk
13431.0,67,2,1269.1,7.146850916510274,0,At Risk
13434.0,74,2,534.24,6.282715244436788,0,At Risk
13435.0,5,9,3794.4900000000002,8.241568798754367,2,Champions
13436.0,2,1,196.89,5.287711320760812,0,At Risk
13437.0,14,7,3408.06,8.134191872452362,2,Champions
13439.0,255,1,283.71,5.651471118359793,1,At Risk
13441.0,92,1,296.64,5.69588470252906,0,At Risk
13447.0,23,4,1104.23,7.0078087370891105,0,At Risk
13448.0,17,10,3465.67,8.150949757999353,2,Champions
13449.0,24,1,291.88,5.679762968811981,0,At Risk
13450.0,27,6,2043.7199999999998,7.623016139787193,2,Champions
13451.0,26,6,2916.45,7.978465226053272,2,Champions
13452.0,259,2,590.0,6.3818160174060985,1,At Risk
13453.0,166,2,356.97999999999996,5.880477118918353,1,At Risk
13455.0,25,4,1007.35,6.916070610585851,0,At Risk
13456.0,18,7,1737.8200000000002,7.460962001233903,2,Champions
13458.0,7,22,9537.92,9.163135550486704,2,Champions
13460.0,29,2,183.44,5.217324207338505,0,At Risk
13461.0,39,3,1445.0,7.27655640271871,0,At Risk
13462.0,183,2,143.25,4.971547905388209,1,At Risk
13464.0,58,1,674.68,6.515719591185634,0,At Risk
13466.0,100,2,297.95,5.7002763353269135,0,At Risk
13467.0,11,2,1083.71,6.989067949142608,0,At Risk
13468.0,2,41,5656.75,8.640781565660856,2,Champions
13470.0,99,2,165.0,5.111987788356544,0,At Risk
13471.0,1,4,2531.58,7.836993824962504,2,Champions
13473.0,61,3,417.54,6.036772464812524,0,At Risk
13474.0,236,1,229.59,5.440641241760233,1,At Risk
13475.0,191,4,1431.78,7.2673718919667785,1,At Risk
13476.0,179,4,1092.77,6.997385723218928,1,At Risk
13477.0,38,8,1441.53,7.2741537953930315,2,Champions
13479.0,198,3,291.0,5.676753802268282,1,At Risk
13481.0,46,8,1776.81,7.483137548721443,2,Champions
13482.0,232,1,184.64,5.223809314372975,1,At Risk
13483.0,66,1,140.34,4.951168335262708,0,At Risk
13484.0,241,1,313.8,5.751937516543248,1,At Risk
13485.0,233,1,454.24,6.120824752413689,1,At Risk
13486.0,78,3,1122.41,7.024123981607583,0,At Risk
13487.0,58,3,575.4,6.356801864125367,0,At Risk
13488.0,17,17,8910.61,9.095110199988689,2,Champions
13489.0,105,4,449.52,6.110402471179496,0,At Risk
13491.0,52,10,1215.82,7.103996177364903,2,Champions
13492.0,136,3,1269.84,7.147433378135437,0,At Risk
13493.0,275,2,618.63,6.429122525704993,1,At Risk
13494.0,312,1,316.26000000000005,5.759721626980309,1,At Risk
13495.0,8,6,1990.1200000000001,7.596452573468452,2,Champions
13496.0,11,3,617.93,6.427992180667964,0,At Risk
13497.0,283,3,321.05,5.7747068129929,1,At Risk
13499.0,18,7,1146.96,7.045741733066898,2,Champions
13500.0,23,4,1136.77,7.036825485296414,0,At Risk
13501.0,243,2,1310.47,7.1789039244741994,1,At Risk
13502.0,17,3,292.0,5.680172609017068,0,At Risk
13503.0,71,1,216.85,5.383806752563451,0,At Risk
13504.0,64,1,295.93,5.693496420787701,0,At Risk
13505.0,68,8,4282.88,8.362614419970836,2,Champions
13506.0,312,3,452.82,6.117700643653124,1,At Risk
13507.0,3,4,2479.16,7.816078353206984,2,Champions
13508.0,244,1,110.97,4.718230978272105,1,At Risk
13509.0,9,7,979.72,6.888286995786739,0,At Risk
13510.0,1,5,1785.16,7.487823343090182,2,Champions
13512.0,261,1,251.21,5.530262073815315,1,At Risk
13513.0,127,1,205.1,5.328361487896413,0,At Risk
13514.0,74,1,152.20000000000002,5.031744257306491,0,At Risk
13515.0,73,4,891.12,6.793600652679757,0,At Risk
13516.0,21,3,1389.41,7.2373539466601775,0,At Risk
13517.0,60,5,2109.07,7.654476401275272,2,Champions
13518.0,86,1,659.4399999999999,6.492906279563631,0,At Risk
13519.0,50,2,110.80000000000001,4.716711560720999,0,At Risk
13520.0,59,8,3487.75,8.157298784850532,2,Champions
13521.0,1,3,1093.65,6.998189956453345,0,At Risk
13522.0,30,1,125.80000000000001,4.842611042003125,0,At Risk
13523.0,33,6,3755.38,8.231211006669666,2,Champions
13524.0,41,5,680.1800000000001,6.523826588404497,0,At Risk
13525.0,15,2,628.78,6.445370552049637,0,At Risk
13527.0,34,8,2263.76,7.725224072038048,2,Champions
13529.0,79,2,307.76,5.732564276081653,0,At Risk
13531.0,205,2,483.8,6.1837364347551045,1,At Risk
13532.0,34,1,210.31,5.353326249578836,0,At Risk
13533.0,183,3,270.79,5.605029709281564,1,At Risk
13534.0,2,43,5613.08,8.63303300690936,2,Champions
